"","LICENSE","n","perc","cum"
"1","GPL (>= 2)",4362,23.8778,23.8778191372892
"2","GPL-3",4122,22.564,46.4418655572586
"3","MIT + file LICENSE",3016,16.5097,62.9516093715787
"4","GPL-2",2609,14.2818,77.2334136194438
"5","GPL (>= 3)",968,5.2989,82.5322969126341
"6","GPL",520,2.8465,85.3788044668272
"7","GPL-2 | GPL-3",339,1.8557,87.2345084300416
"8","CC0",189,1.0346,88.269104444931
"9","GPL-3 | file LICENSE",170,0.9306,89.1996934530326
"10","LGPL-3",154,0.843,90.0426976133129
"11","BSD_3_clause + file LICENSE",131,0.7171,90.75979855485
"12","AGPL-3",116,0.635,91.3947887015546
"13","Artistic-2.0",109,0.5967,91.9914604773374
"14","BSD_2_clause + file LICENSE",109,0.5967,92.5881322531202
"15","GPL (>= 2.0)",107,0.5857,93.1738559229253
"16","Apache License 2.0",95,0.52,93.6938909568645
"17","GPL-2 | file LICENSE",60,0.3284,94.0223341361944
"18","Unlimited",54,0.2956,94.3179329975914
"19","Apache License (== 2.0)",52,0.2847,94.6025837530107
"20","GPL (>= 2) | file LICENSE",52,0.2847,94.88723450843
"21","LGPL (>= 2.1)",51,0.2792,95.1664112108605
"22","LGPL",50,0.2737,95.4401138603022
"23","Apache License (>= 2.0)",49,0.2682,95.708342456755
"24","LGPL (>= 3)",41,0.2244,95.9327786292971
"25","Apache License 2.0 | file LICENSE",38,0.208,96.1407926428728
"26","GPL (>= 3.0)",38,0.208,96.3488066564484
"27","GNU General Public License",30,0.1642,96.5130282461134
"28","GPL (>= 3) | file LICENSE",30,0.1642,96.6772498357784
"29","CC BY 4.0",27,0.1478,96.8250492664769
"30","LGPL (>= 2)",25,0.1369,96.9619005911977
"31","CC BY-SA 4.0",22,0.1204,97.082329756952
"32","LGPL-2.1",22,0.1204,97.2027589227064
"33","Apache License (>= 2)",21,0.115,97.3177140354719
"34","MIT + file LICENCE",20,0.1095,97.4271950952485
"35","EUPL",19,0.104,97.5312021020363
"36","file LICENSE",19,0.104,97.6352091088242
"37","GPL-3 + file LICENSE",18,0.0985,97.7337420626232
"38","LGPL-2",18,0.0985,97.8322750164222
"39","CC BY-NC-SA 4.0",16,0.0876,97.9198598642435
"40","AGPL (>= 3)",15,0.0821,98.001970659076
"41","GPL (> 2)",15,0.0821,98.0840814539085
"42","AGPL-3 | file LICENSE",14,0.0766,98.1607181957521
"43","Apache License (== 2.0) | file LICENSE",12,0.0657,98.2264068316181
"44","BSD 2-clause License + file LICENSE",12,0.0657,98.2920954674841
"45","CeCILL-2",11,0.0602,98.3523100503613
"46","GPL (>= 2) | file LICENCE",10,0.0547,98.4070505802496
"47","Mozilla Public License 2.0",10,0.0547,98.461791110138
"48","AGPL",9,0.0493,98.5110575870374
"49","Apache License",9,0.0493,98.5603240639369
"50","CeCILL",9,0.0493,98.6095905408364
"51","FreeBSD",9,0.0493,98.6588570177359
"52","MPL-2.0",9,0.0493,98.7081234946354
"53","CC BY-NC 4.0",7,0.0383,98.7464418655573
"54","LGPL (>= 2.0)",7,0.0383,98.7847602364791
"55","MIT License + file LICENSE",7,0.0383,98.8230786074009
"56","BSD_3_clause + file LICENCE",6,0.0328,98.8559229253339
"57","GNU General Public License version 2",6,0.0328,98.8887672432669
"58","GPL (>= 3) | file LICENCE",6,0.0328,98.9216115611999
"59","Artistic License 2.0",5,0.0274,98.9489818261441
"60","BSL-1.0",5,0.0274,98.9763520910882
"61","GNU General Public License (>= 3)",5,0.0274,99.0037223560324
"62","LGPL-3 | Apache License 2.0",5,0.0274,99.0310926209766
"63","LGPL-3 | file LICENSE",5,0.0274,99.0584628859207
"64","MPL-2.0 | file LICENSE",5,0.0274,99.0858331508649
"65","Apache License | file LICENSE",4,0.0219,99.1077293628202
"66","LGPL-2.1 | file LICENSE",4,0.0219,99.1296255747756
"67","LGPL (>= 2.0, < 3) | Mozilla Public License",4,0.0219,99.1515217867309
"68","MIT + file LICENSE | Apache License 2.0",4,0.0219,99.1734179986862
"69","MIT+file LICENSE",4,0.0219,99.1953142106416
"70","ACM",3,0.0164,99.2117363696081
"71","ACM | file LICENSE",3,0.0164,99.2281585285746
"72","AGPL + file LICENSE",3,0.0164,99.2445806875411
"73","BSD 3-clause License + file LICENSE",3,0.0164,99.2610028465076
"74","BSD_2_clause + file LICENCE",3,0.0164,99.2774250054741
"75","Creative Commons Attribution 4.0 International License",3,0.0164,99.2938471644405
"76","EUPL (>= 1.2)",3,0.0164,99.3102693234071
"77","GPL-2 | file LICENCE",3,0.0164,99.3266914823735
"78","GPL-2 | GPL-3 | file LICENSE",3,0.0164,99.3431136413401
"79","GPL (>= 2.0) | file LICENSE",3,0.0164,99.3595358003065
"80","GPL (>= 2.1)",3,0.0164,99.3759579592731
"81","LGPL (>= 3) | file LICENSE",3,0.0164,99.3923801182395
"82","Apache License (== 2)",2,0.0109,99.4033282242172
"83","BSD_3_clause + file LICENSE | GPL (>= 2)",2,0.0109,99.4142763301949
"84","BSL",2,0.0109,99.4252244361725
"85","CeCILL-2 | file LICENSE",2,0.0109,99.4361725421502
"86","Common Public License Version 1.0",2,0.0109,99.4471206481279
"87","EPL",2,0.0109,99.4580687541055
"88","FreeBSD | file LICENSE",2,0.0109,99.4690168600832
"89","GNU Affero General Public License",2,0.0109,99.4799649660609
"90","GNU General Public License (>= 2)",2,0.0109,99.4909130720385
"91","GNU General Public License version 3",2,0.0109,99.5018611780162
"92","GPL-2 | GPL-3 | MIT + file LICENSE",2,0.0109,99.5128092839939
"93","GPL (== 2)",2,0.0109,99.5237573899715
"94","GPL (> 3)",2,0.0109,99.5347054959492
"95","GPL (>= 2) | BSD_2_clause + file LICENSE",2,0.0109,99.5456536019269
"96","GPL (>= 2) | BSD_3_clause + file LICENSE",2,0.0109,99.5566017079045
"97","GPL (>= 2) | LGPL (>= 2)",2,0.0109,99.5675498138822
"98","GPL (>= 2.15.1)",2,0.0109,99.5784979198599
"99","GPL | file LICENSE",2,0.0109,99.5894460258375
"100","LGPL-2 | BSD_3_clause + file LICENSE",2,0.0109,99.6003941318152
"101","LGPL-2 | LGPL-3 | GPL-2 | GPL-3",2,0.0109,99.6113422377929
"102","LGPL (>= 2.0, < 3)",2,0.0109,99.6222903437705
"103","MPL",2,0.0109,99.6332384497482
"104","MPL (== 2.0)",2,0.0109,99.6441865557259
"105","MPL (>= 2.0)",2,0.0109,99.6551346617035
"106","Unlimited | file LICENSE",2,0.0109,99.6660827676812
"107","AGPL-3 + file LICENSE",1,0.0055,99.67155682067
"108","AGPL (>= 3) | file LICENSE",1,0.0055,99.6770308736589
"109","AGPL | file LICENSE",1,0.0055,99.6825049266477
"110","Apache License Version 2.0",1,0.0055,99.6879789796365
"111","BSD_3_clause + file LICENSE | file LICENSE",1,0.0055,99.6934530326254
"112","BSD_3_clause + file LICENSE | GPL-2",1,0.0055,99.6989270856142
"113","CC BY-SA 4.0 | GPL-3 | file LICENSE",1,0.0055,99.704401138603
"114","CC BY-SA 4.0 | GPL (>= 2)",1,0.0055,99.7098751915918
"115","CC BY-SA 4.0 + file LICENSE",1,0.0055,99.7153492445807
"116","CC0 | file LICENSE",1,0.0055,99.7208232975695
"117","CeCILL-2 | GPL-2",1,0.0055,99.7262973505584
"118","CeCILL (>= 2)",1,0.0055,99.7317714035472
"119","CPL-1.0",1,0.0055,99.737245456536
"120","CPL (>= 2)",1,0.0055,99.7427195095248
"121","EPL (>= 1.0)",1,0.0055,99.7481935625137
"122","EPL | CC BY 4.0 | file LICENSE",1,0.0055,99.7536676155025
"123","EPL | file LICENSE",1,0.0055,99.7591416684914
"124","EUPL-1.1",1,0.0055,99.7646157214802
"125","EUPL (== 1.1)",1,0.0055,99.770089774469
"126","EUPL | file LICENSE",1,0.0055,99.7755638274578
"127","file LICENCE",1,0.0055,99.7810378804467
"128","FreeBSD | GPL-2 | file LICENSE",1,0.0055,99.7865119334355
"129","GNU Lesser General Public License",1,0.0055,99.7919859864244
"130","GPL-2 | Artistic-2.0",1,0.0055,99.7974600394132
"131","GPL-2 | GPL-3 | BSD_3_clause + file LICENSE",1,0.0055,99.802934092402
"132","GPL-2 | GPL (>= 2) | GPL-3",1,0.0055,99.8084081453908
"133","GPL-2 | LGPL-2.1 | MPL-1.1",1,0.0055,99.8138821983797
"134","GPL-2 | MIT + file LICENCE",1,0.0055,99.8193562513685
"135","GPL-2 | MIT + file LICENSE",1,0.0055,99.8248303043573
"136","GPL-3 | file LICENCE",1,0.0055,99.8303043573462
"137","GPL-3 | GPL-2",1,0.0055,99.835778410335
"138","GPL-3 | LGPL-2.1",1,0.0055,99.8412524633238
"139","GPL (<= 2)",1,0.0055,99.8467265163127
"140","GPL (<= 2.0)",1,0.0055,99.8522005693015
"141","GPL (>= 1.0)",1,0.0055,99.8576746222903
"142","GPL (>= 2) | FreeBSD",1,0.0055,99.8631486752792
"143","GPL (>= 2) | MIT + file LICENSE",1,0.0055,99.868622728268
"144","GPL (>= 2.0) | file LICENCE",1,0.0055,99.8740967812568
"145","GPL (>= 2.10)",1,0.0055,99.8795708342457
"146","GPL (>= 2.15)",1,0.0055,99.8850448872345
"147","GPL (>= 2.2)",1,0.0055,99.8905189402233
"148","GPL (>= 3) | CC BY 4.0",1,0.0055,99.8959929932122
"149","GPL (>= 3.0.0)",1,0.0055,99.901467046201
"150","GPL (>= 3.2)",1,0.0055,99.9069410991898
"151","GPL (>= 3.3.2)",1,0.0055,99.9124151521787
"152","GPL (>= 3.5.0)",1,0.0055,99.9178892051675
"153","LGPL-2 | Apache License 2.0",1,0.0055,99.9233632581563
"154","LGPL-3 + file LICENSE",1,0.0055,99.9288373111452
"155","LGPL (>= 2) | file LICENSE",1,0.0055,99.934311364134
"156","LGPL (>= 2.0, < 3) | file LICENSE",1,0.0055,99.9397854171228
"157","LGPL (>= 3.0)",1,0.0055,99.9452594701117
"158","Lucent Public License",1,0.0055,99.9507335231005
"159","MIT",1,0.0055,99.9562075760893
"160","MIT + file LICENSE | Unlimited",1,0.0055,99.9616816290782
"161","MIT +file LICENSE",1,0.0055,99.967155682067
"162","Mozilla Public License 1.1",1,0.0055,99.9726297350558
"163","Mozilla Public License Version 2.0",1,0.0055,99.9781037880447
"164","MPL-1.1",1,0.0055,99.9835778410335
"165","MPL (>= 2)",1,0.0055,99.9890518940223
"166","MPL (>= 2) | file LICENSE",1,0.0055,99.9945259470112
"167","MPL (>= 2) | GPL (>= 2) | file LICENSE",1,0.0055,100
