"table","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13"
"model_inproceedings","**publisher**","[publisher]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_inproceedings","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**\@incollection**","[type: generic]{.underline}","Including a [collection-title]{.underline} value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**author** (required)","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**booktitle** (required)","[collection-title]{.underline}","Additionally [collection-type]{.underline} would be populated as ""collection""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**publisher** (required)","[publisher]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**year** (required)","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**editor**","[editors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**volume**","[volume]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**number**","[issue]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**series**","Ignored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**type**","Ignored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**chapter**","[section]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**pages**","[start]{.underline} and [end]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**address**","[address]{.underline} property of [publisher]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**edition**","[edition]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_incollection","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_manual","**\@manual**","[type: manual]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_manual","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_manual","**author**","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_manual","**organization**","[institution]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_manual","**address**","[address]{.underline} property of [organization]{.underline}","On missing [organization]{.underline} mapped to [location]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_manual","**edition**","[edition]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_manual","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_manual","**year**","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_manual","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_thesis","**\@mastersthesis, \@phdthesis**","[type: thesis]{.underline}","Use also [thesis-type]{.underline} for identifying the thesis type.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_thesis","**author** (required)","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_thesis","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_thesis","**school** (required)","[institution]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_thesis","**year** (required)","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_thesis","**type**","Ignored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_thesis","**address**","[address]{.underline} property of [institution]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_thesis","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_thesis","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_misc","**\@misc**","[type: generic]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_misc","**author**","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_misc","**title**","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_misc","**howpublished**","[medium]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_misc","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_misc","**year**","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_misc","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**\@proceedings**","[type: proceedings]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**title** (required)","[title]{.underline} and [conference]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**year** (required)","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**editor**","[editors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**volume**","[volume]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**number**","[issue]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**series**","[collection-title]{.underline}","Additionally [collection-type]{.underline} would be populated as ""proceedings""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**address**","[address]{.underline} property of [conference]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**organization**","[institution]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**publisher**","[publisher]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_proceedings","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**\@techreport**","[type: report]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**author** (required)","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**institution** (required)","[institution]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**year** (required)","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**type**","Ignored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**number**","[issue]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**address**","[address]{.underline} property of [institution]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_techreport","**note**","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_unpublished","**\@unpublished**","[type: unpublished]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_unpublished","**author** (required)","[authors]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_unpublished","**title** (required)","[title]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_unpublished","**note** (required)","[notes]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_unpublished","**month**","[month]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"model_unpublished","**year**","[year]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[art]{.underline}","A work of art, e.g., a painting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[article]{.underline}",NA,"[[article]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[audiovisual]{.underline}",NA,"[[audiovisual]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[bill]{.underline}","A legal bill","[[bill]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[blog]{.underline}","A blog post","[[blog]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[book]{.underline}","A book or e-book","[[book]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[catalogue]{.underline}",NA,"[[catalogue]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[conference]{.underline}",NA,"[[conference]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[conference-paper]{.underline}",NA,"[[conference-paper]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[data]{.underline}","A data set","[[data]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[database]{.underline}","An aggregated or online database","[[database]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[dictionary]{.underline}",NA,"[[dictionary]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[edited-work]{.underline}","An edited work, e.g., a book","[[edited-work]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[encyclopedia]{.underline}",NA,"[[encyclopedia]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[film-broadcast]{.underline}","A film or broadcast","[[film-broadcast]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[generic]{.underline}","The fallback type","[[generic]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[government-document]{.underline}",NA,"[[government-document]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[grant]{.underline}","A research or other grant","[[grant]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[hearing]{.underline}",NA,"[[hearing]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[historical-work]{.underline}","A historical work, e.g., a medieval manuscript","[[historical-work]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[legal-case]{.underline}",NA,"[[legal-case]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[legal-rule]{.underline}",NA,"[[legal-rule]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[magazine-article]{.underline}",NA,"[[magazine-article]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[manual]{.underline}","A manual","[[manual]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[map]{.underline}","A geographical map","[[map]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[multimedia]{.underline}","A multimedia file","[[multimedia]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[music]{.underline}","A music file or sheet music","[[music]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[newspaper-article]{.underline}",NA,"[[newspaper-article]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[pamphlet]{.underline}",NA,"[[pamphlet]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[patent]{.underline}",NA,"[[patent]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[personal-communication]{.underline}",NA,"[[personal-communication]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[proceedings]{.underline}","Conference proceedings","[[proceedings]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[report]{.underline}",NA,"[[report]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[serial]{.underline}",NA,"[[serial]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[slides]{.underline}","Slides, i.e., a published slide deck","[[slides]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[software]{.underline}","Software","[[software]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[software-code]{.underline}","Software source code","[[software-code]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[software-container]{.underline}","A software container (e.g., a docker container)","[[software-container]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[software-executable]{.underline}","An executable software, i.e., a binary/artifact","[[software-executable]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[software-virtual-machine]{.underline}","A virtual machine/vm image","[[software-virtual-machine]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[sound-recording]{.underline}",NA,"[[sound-recording]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[standard]{.underline}",NA,"[[standard]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[statute]{.underline}",NA,"[[statute]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[thesis]{.underline}","An academic thesis","[[thesis]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[unpublished]{.underline}",NA,"[[unpublished]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[video]{.underline}","A video recording","[[video]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cff_types","[website]{.underline}",NA,"[[website]{.underline}]{.underline}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
